"testing","Crosses","yBLUE","yPred","popChk","Year"
1,"SA18-CB-10-FG1xSL18-SF-19-MG2",NA,0.0925459945338912,"ES",2019
5,"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0818721118821846,0.112788841922407,"ES",2019
10,"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.424418572323028,-0.0893598213976352,"ES",2019
23,"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0181079224710602,0.0481271621332633,"ES",2019
30,"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.369568824871161,0.0541768252899826,"ES",2019
48,"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.304975059594932,0.0097305538560605,"ES",2019
53,"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.210565827382323,-0.230225233903015,"ES",2019
86,"SL18-LD-4-FG1xSA18-CB-2-MG1",-0.285582663470404,0.126099221784644,"ES",2019
97,"SL18-NL-10-FG1xSA18-CB-4-MG3",-0.215602629117155,-0.053189787040856,"ES",2019
99,"SL18-LD-10-FG1xSA18-CB-1-MG2",-0.233279376459375,-0.00977603636646373,"ES",2019
103,"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.292545224647415,-0.029340021689941,"ES",2019
117,"SL18-NL-6-FG1xSA18-CB-3-MG3",0.0181475157547141,0.0489319732650345,"ES",2019
119,"SL18-NL-6-FG1xSL18-LD-1-MG2",-0.194397708892698,-0.181615840512909,"ES",2019
122,"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.00755177320900896,-0.177027105145932,"ES",2019
137,"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.144670430970926,-0.0559410576950024,"ES",2020
140,"SL18-OI-15-FG1xSA18-CB-2-MG3",-0.0318469011476353,0.18765357423749,"ES",2020
153,"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.215034661963951,0.153119631631012,"ES",2020
154,"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.41270957096395,-0.198096154291305,"ES",2020
156,"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0608364533150164,-0.233868986731685,"ES",2020
161,"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0324405623973124,0.00203075820545703,"ES",2020
179,"SL18-NL-3-FG3xSL18-NC-9-MG2",0.42268602248711,0.0610586616153962,"ES",2020
180,"SL18-OI-6-FG3xSL18-CC-11-MG5",0.793086789487111,-0.0394155331102975,"ES",2020
187,"SL18-OI-11-FG3xSL18-NC-2-MG1",0.848318325172327,0.164221091097784,"ES",2020
204,"SL18-CC-6-FG3xSL18-OI-14-MG2",0.0398134917057782,0.107925512489302,"ES",2020
240,"SL18-NL-3-FG1xSL18-OI-7-MG3",0.234539667961629,-0.0976291120418071,"ES",2020
243,"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.143305077070915,0.0876742470958975,"ES",2020
248,"SL18-CC-12-FG3xSL18-NC-11-MG2",-0.0973712539523358,-0.020615010508601,"ES",2020
282,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
9,"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0449934514384039,0.0829131973464603,"ES",2019
29,"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.235014652878588,-0.0392569605069688,"ES",2019
41,"SL18-OI-2-FG3xSL18-SF-17-MG1",-0.324975059594932,-0.0575842907882624,"ES",2019
64,"SA18-CB-10-FG2xSL18-LL-9-MG1",-0.168129123911242,-0.0635683007618104,"ES",2019
68,"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.111892077528942,-0.045305917421406,"ES",2019
81,"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.369977851143756,-0.176420563550053,"ES",2019
84,"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.258965216753327,-0.0485814111145475,"ES",2019
94,"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.25871710014981,0.00252939777924845,"ES",2019
98,"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.379568824871162,0.130852144482634,"ES",2019
104,"SL18-NL-2-FG1xSA18-CB-1-MG2",-0.0955826634704041,0.213923764733915,"ES",2019
107,"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.397541147672675,0.0375177205016243,"ES",2019
109,"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.329977851143757,-0.0735696482362919,"ES",2019
152,"SL18-CC-3-FG1xSL18-JS-6-MG3",0.34374451803605,0.0492192197554823,"ES",2020
155,"SL18-OI-17-FG4xSL18-JS-6-MG2",0.712121070036049,0.191985226502376,"ES",2020
159,"SL18-CC-3-FG2xSA18-CB-10-MG3",1.95023404168499,-0.099051963646146,"ES",2020
165,"SL18-OI-4-FG2xSL18-JS-19-MG2",0.077680529919887,0.434766860874327,"ES",2020
172,"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0903995025987136,0.0690945403425914,"ES",2020
182,"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.19882989451289,-0.0707390796812224,"ES",2020
196,"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0233780905593039,0.0871598537553146,"ES",2020
202,"SL18-CC-5-FG3xSA18-CB-1-MG12",0.143213095440696,0.0378966844144606,"ES",2020
221,"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.182443294641549,-0.0639591524698789,"ES",2020
232,"SA18-CB-9-FG1xSL18-OI-7-MG3",0.904291217068682,-0.0479567949621263,"ES",2020
242,"SL18-NC-8-FG1xSL18-NL-7-MG2",0.00424099892908451,-0.12101141616741,"ES",2020
255,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
256,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
260,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
273,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
279,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
8,"SL18-NL-6-FG1xSL18-SF-19-MG2",-0.17696379697044,0.126408293691046,"ES",2019
26,"SL18-OI-18-FG2xSA18-CB-7-MG1",-0.00500654856159711,-0.0281803862044832,"ES",2019
36,"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0224482267909925,-0.0630006168307995,"ES",2019
52,"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.305582663470401,-0.0710486109797417,"ES",2019
60,"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.229977851143757,-0.144985026188069,"ES",2019
66,"SL18-LD-1-FG2xSL18-SF-15-MG1",-0.0650065485615968,0.0734109994515156,"ES",2019
105,"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.153710551588217,0.100712025419272,"ES",2019
116,"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.374418572323029,0.00359891147627342,"ES",2019
121,"SL18-NL-6-FG1xSL18-LD-3-MG2",-0.098965216753327,0.123701760367774,"ES",2019
125,"SL18-OI-5-FG5xSA18-CB-7-MG3",-0.0267042073856983,0.122751563045054,"ES",2020
127,"SL18-NC-11-FG1xSL18-NL-2-MG1",0.176517493489637,-0.0628768868376401,"ES",2020
131,"SL18-CC-11-FG3xSL18-CC-3-MG1",-0.039407464822131,0.283262134482332,"ES",2020
142,"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.0145044528221311,0.0461676864326629,"ES",2020
145,"SL18-CC-5-FG3xSL18-JS-5-MG2",0.0718900482919012,-0.0609749734546005,"ES",2020
146,"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0636005022919018,0.082157240885787,"ES",2020
164,"SL18-CC-8-FG2xSL18-JS-5-MG3",1.29337900747802,-0.148558767621613,"ES",2020
171,"SL18-OI-6-FG2xSL18-LD-2-MG2",1.05787442759871,0.280371401101373,"ES",2020
176,"SL18-SF-17-FG2xSL18-OI-4-MG3",-0.0705632001011442,0.0534780111939767,"ES",2020
206,"SL18-CC-3-FG3xSL18-OD-6-MG3",0.442661217047664,0.343643138070133,"ES",2020
209,"SL18-NC-12-FG2xSL18-NL-5-MG2",NA,-0.313029763804701,"ES",2020
211,"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.220389804326765,-0.0346633984797366,"ES",2020
227,"SL18-JS-9-FG3xSA18-CB-10-MG1",-0.0580589571662221,0.144640938386101,"ES",2020
233,"SL18-CC-3-FG1xSL18-OI-16-MG2",0.133503713068682,0.248916869739323,"ES",2020
241,"SL18-NL-5-FG1xSL18-OI-14-MG1",0.169256150303515,0.110336905800932,"ES",2020
250,"SL18-NC-10-FG3xSA18-CB-3-MG2",-0.061273585303403,-0.123378072135203,"ES",2020
259,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
266,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
272,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
4,"SL18-NL-6-FG1xSL18-OI-14-MG2",0.105602291107311,0.0716744120612227,"ES",2019
16,"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0478859504814277,-0.0752355828216848,"ES",2019
35,"SL18-OI-18-FG5xSL18-SF-15-MG2",-0.00929321505861765,-0.0711382235233388,"ES",2019
38,"SL18-OI-2-FG2xSL18-LD-1-MG2",-0.305254665165113,0.00511479394862977,"ES",2019
42,"SL18-OI-6-FG1xSA18-CB-2-MG1",-0.259400500441521,0.0294598334744264,"ES",2019
58,"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.218129123911246,0.177914746718495,"ES",2019
65,"SL18-LD-1-FG2xSL18-SF-13-MG3",-0.15871710014981,0.0598921768064025,"ES",2019
87,"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.353279376459376,-5.15247333455621e-05,"ES",2019
92,"SA18-CB-7-FG1xSL18-LL-9-MG3",-0.0400000000000033,-0.33958559018457,"ES",2019
96,"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.324437302176354,0.103998633208159,"ES",2019
102,"SL18-NL-10-FG1xSL18-SF-13-MG1",-0.10837724051476,0.103989783236961,"ES",2019
126,"SL18-CC-1-FG2xSL18-OI-16-MG1",0.378749851489636,-0.0791194702659065,"ES",2020
135,"SL18-NC-12-FG2xSA18-CB-4-MG3",0.00297815602907393,-0.0380581096774786,"ES",2020
149,"SA18-CB-2-FG3xSL18-NC-9-MG1",0.13695739091747,0.0701295934629965,"ES",2020
158,"SL18-CC-5-FG3xSL18-JS-19-MG2",0.0372781926849833,0.0414787850847138,"ES",2020
163,"SL18-NC-12-FG2xSL18-OI-16-MG1",0.0848404664780238,-0.0263444194022885,"ES",2020
167,"SL18-CC-3-FG1xSL18-JS-5-MG2",0.840692242319702,0.0465407796923948,"ES",2020
174,"SL18-CC-12-FG2xSL18-OI-15-MG2",0.906267046598715,0.250192003606477,"ES",2020
195,"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.105662681494175,0.0910935700317511,"ES",2020
208,"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0885071939523353,-0.0374800837485274,"ES",2020
215,"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0412713587918137,-0.00682599516683416,"ES",2020
218,"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.142672500559253,0.205713807682659,"ES",2020
235,"SL18-SF-13-FG2xSA18-CB-2-MG3",0.956600667761675,0.334199542250524,"ES",2020
244,"SL18-CC-10-FG4xSL18-NC-2-MG2",0.510035598929084,-0.195696047555274,"ES",2020
253,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
257,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
264,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
269,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
43,"SL18-OI-6-FG1xSA18-CB-4-MG1",-0.139400500441523,0.277062469335746,"ES",2019
45,"SL18-OI-6-FG1xSL18-LD-2-MG1",-0.337541147672676,0.139907575372276,"ES",2019
50,"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.374975059594933,-0.0805135153674678,"ES",2019
51,"SL18-OI-7-FG3xSA18-CB-2-MG3",-0.288965216753328,0.102552318497722,"ES",2019
55,"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.288127888117815,0.0774478221173968,"ES",2019
62,"SL18-SF-17-FG3xSL18-OI-7-MG1",-0.245582663470403,-0.0304106929970722,"ES",2019
71,"SL18-LD-1-FG3xSL18-OI-6-MG2",-0.0875517732090085,0.0839060536531011,"ES",2019
88,"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.294397708892698,0.0805966738116912,"ES",2019
90,"SL18-LD-4-FG3xSL18-SF-17-MG1",-0.235254665165115,-0.000717048310317416,"ES",2019
95,"SL18-LD-9-FG3xSL18-SF-17-MG1",-0.163122575349649,0.126548003856272,"ES",2019
101,"SL18-NL-10-FG1xSL18-OI-7-MG1",-0.0768552757941103,0.125749518701347,"ES",2019
108,"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.278974948305735,-0.106251158018312,"ES",2019
110,"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.145014652878588,-0.00719740050168202,"ES",2019
115,"SL18-NL-3-FG3xSA18-CB-2-MG2",-0.312691400220808,-0.126595038573061,"ES",2019
129,"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0377318694405124,-0.0757299811135623,"ES",2020
181,"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.14326996551289,-0.1054510122279,"ES",2020
184,"SL18-SF-17-FG2xSA18-CB-7-MG2",0.270569582605689,0.426729749201936,"ES",2020
188,"SL18-NC-9-FG2xSL18-JS-11-MG3",0.0345891981723272,-0.0377110210673526,"ES",2020
191,"SL18-OI-9-FG4xSA18-CB-1-MG12",0.786473094047663,-0.0658669795448561,"ES",2020
197,"SL18-CC-1-FG1xSL18-NC-15-MG3",0.539755977066131,-0.117662535056385,"ES",2020
203,"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.196100125215163,0.335284464061259,"ES",2020
216,"SL18-CC-5-FG2xSL18-NC-10-MG2",0.183477920347684,-0.132557373250947,"ES",2020
220,"SA18-CB-4-FG6xSL18-JS-6-MG3",0.924804632358453,-0.0250331042916001,"ES",2020
231,"SA18-CB-2-FG3xSL18-CC-2-MG5",1.22136395662682,-0.0377112606064365,"ES",2020
236,"SL18-SF-13-FG2xSL18-JS-9-MG2",0.407943730321982,0.0300354702227933,"ES",2020
263,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
276,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
277,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
2,"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.289293215058616,-0.314810808009091,"ES",2019
