"testing","Crosses","yBLUE","yPred","popChk","Year"
3,"SL18-NL-6-FG1xSL18-OI-11-MG2",-0.372691400220809,0.00716014359430441,"ES",2019
22,"SL18-OI-16-FG3xSL18-SF-17-MG2",-0.0343977088926987,-0.00237917282741863,"ES",2019
46,"SL18-OI-6-FG1xSL18-LD-5-MG1",-0.359293215058617,0.127268492273309,"ES",2019
76,"SL18-LD-1-FG3xSL18-OI-15-MG2",-0.206963796970441,-0.210586258240626,"ES",2019
78,"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.29441857232303,0.0713188221372097,"ES",2019
82,"SL18-LD-3-FG1xSL18-SF-19-MG2",-0.27870523882005,0.228597453593028,"ES",2019
83,"SL18-LD-3-FG2xSA18-CB-2-MG3",-0.149400500441522,0.134017951289704,"ES",2019
106,"SL18-NL-2-FG1xSL18-SF-17-MG1",-0.0855630358334996,0.00482467037497068,"ES",2019
118,"SL18-NL-6-FG1xSA18-CB-7-MG2",0.124993451438404,0.0563313736738549,"ES",2019
132,"SL18-CC-11-FG3xSA18-CB-3-MG3",1.65850658075006,0.0243886816343672,"ES",2020
133,"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.151354840970926,0.00810498124771023,"ES",2020
138,"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0726522989500146,0.0222415148186675,"ES",2020
166,"SL18-OI-6-FG2xSA18-CB-4-MG2",1.9612136313197,-0.0410516779552233,"ES",2020
178,"SL18-CC-8-FG2xSL18-LD-9-MG1",0.36933785186154,0.233970385045779,"ES",2020
185,"SL18-CC-9-FG3xSL18-JS-9-MG3",0.0112005592546228,0.123905767497836,"ES",2020
186,"SL18-CC-5-FG2xSL18-NC-10-MG2",0.183477920347684,0.0427131918340314,"ES",2020
189,"SL18-LD-9-FG4xSL18-OI-6-MG2",0.350706588172327,0.110389808326388,"ES",2020
192,"SL18-CC-3-FG2xSA18-CB-4-MG2",0.105245827440696,0.219127589753977,"ES",2020
193,"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.0903258715104736,0.0328097507691286,"ES",2020
194,"SL18-CC-8-FG1xSL18-OI-18-MG3",0.0806246675058248,0.0600198032365202,"ES",2020
199,"SL18-CC-5-FG2xSL18-NC-9-MG2",-0.0189189272151628,0.0594277790063461,"ES",2020
200,"SA18-CB-9-FG1xSL18-JS-19-MG1",0.632607996784839,0.00881912850533968,"ES",2020
212,"SL18-OI-4-FG2xSA18-CB-7-MG2",1.69954432367323,-0.0670901064505386,"ES",2020
214,"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.365739017208187,0.0715359446495736,"ES",2020
251,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
275,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
281,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
7,"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0922001101874731,-0.144322718949346,"ES",2019
11,"SL18-NL-9-FG2xSA18-CB-7-MG1",-0.148129123911241,0.331697225859105,"ES",2019
15,"SL18-OI-15-FG1xSL18-NL-5-MG1",-0.272114049518571,-0.083941763138101,"ES",2019
24,"SL18-OI-17-FG2xSL18-SF-17-MG2",-0.334397708892697,0.216539291360261,"ES",2019
34,"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.0987171001498096,-0.258089628999093,"ES",2019
37,"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.353279376459376,-0.160160391646161,"ES",2019
44,"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.251892077528942,-0.0714142689795493,"ES",2019
54,"SL18-LD-1-FG2xSA18-CB-4-MG3",0.00439737088284459,-0.0981583516708255,"ES",2019
56,"SL18-SF-17-FG3xSA18-CB-10-MG1",-0.126963796970441,0.0761351079282065,"ES",2019
73,"SL18-LD-1-FG3xSL18-OI-9-MG3",-0.132545224647415,0.187871325988346,"ES",2019
100,"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0555626978236457,0.22969728234656,"ES",2019
120,"SL18-NL-6-FG1xSL18-LD-2-MG1",-0.135254665165114,-0.124768336016015,"ES",2019
151,"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0514581330360505,-0.102088557959073,"ES",2020
170,"SL18-LD-13-FG2xSA18-CB-7-MG1",0.205266906880008,0.3271808509804,"ES",2020
173,"SL18-CC-11-FG3xSL18-NC-2-MG3",0.633560181598714,0.0840543785622991,"ES",2020
175,"SL18-SF-17-FG2xSA18-CB-1-MG13",0.318917352519654,-0.218567037069055,"ES",2020
177,"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.000475631901190194,-0.169690268602304,"ES",2020
217,"SL18-NL-3-FG1xSA18-CB-7-MG2",-0.0754457648382044,0.00949252875839171,"ES",2020
219,"SL18-SF-17-FG2xSA18-CB-7-MG3",1.55497742644075,-0.178517530218525,"ES",2020
224,"SL18-OI-17-FG4xSL18-CC-7-MG1",0.296569282184846,0.111526685355045,"ES",2020
226,"SL18-CC-6-FG2xSL18-OI-11-MG4",0.258002903833778,-0.271354428334689,"ES",2020
229,"SL18-SF-13-FG2xSL18-JS-11-MG3",0.620518724751483,-0.0259771021722403,"ES",2020
234,"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.110325581238326,0.0524586613345493,"ES",2020
238,"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.0466192186780184,-0.00292095697561434,"ES",2020
249,"SA18-CB-7-FG1xSL18-LD-1-MG1",0.196290532696597,-0.177682964609528,"ES",2020
262,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
268,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
271,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
12,"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.180565827382321,-0.0938332032678897,"ES",2019
14,"SL18-OI-15-FG1xSA18-CB-2-MG3",-0.0318469011476353,-0.0787786438330149,"ES",2019
17,"SL18-OI-16-FG3xSA18-CB-4-MG3",-0.0855630358334991,0.0275057792423639,"ES",2019
21,"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.283279376459376,-0.095889227361202,"ES",2019
39,"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.408129123911241,0.0165662682092768,"ES",2019
47,"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.398129123911243,-0.0252502728942513,"ES",2019
49,"SL18-OI-6-FG1xSL18-SF-15-MG1",-0.205014652878588,-0.0393826748600093,"ES",2019
57,"SL18-SF-17-FG3xSA18-CB-3-MG3",-0.159400500441521,0.0690118051284659,"ES",2019
79,"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.33871710014981,-0.218660880079764,"ES",2019
91,"SL18-LD-5-FG1xSA18-CB-10-MG1",-0.199400500441523,0.0973474081796715,"ES",2019
124,"SL18-JS-16-FG3xSL18-NC-10-MG3",0.0812286946965967,-0.0261615767583698,"ES",2020
128,"SL18-CC-5-FG2xSA18-CB-10-MG1",1.88964145048964,0.0704595674463628,"ES",2020
130,"SL18-CC-5-FG3xSL18-OI-14-MG1",1.24238629175006,-0.242971719113602,"ES",2020
141,"SL18-CC-12-FG3xSL18-OI-15-MG2",0.4808139022919,0.0887262040553043,"ES",2020
143,"SL18-JS-5-FG1xSL18-LD-2-MG4",0.076056025291901,0.0418068865807586,"ES",2020
144,"SL18-OD-5-FG3xSA18-CB-1-MG12",0.0255708162919011,-0.0726211548542054,"ES",2020
157,"SA18-CB-2-FG3xSL18-OI-2-MG2",0.231916064684984,0.120028996448534,"ES",2020
168,"SL18-CC-3-FG2xSL18-OD-6-MG1",0.764268028880007,0.178250436159939,"ES",2020
190,"SL18-CC-3-FG2xSL18-OI-11-MG3",0.236301593047662,0.171422377346055,"ES",2020
198,"SL18-CC-1-FG1xSL18-CC-4-MG11",0.143774240066132,-0.15680568202151,"ES",2020
201,"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.128956512215162,-0.192672535562554,"ES",2020
213,"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.366464320208186,0.00515142642964761,"ES",2020
225,"SL18-OI-17-FG1xSL18-OI-4-MG1",-0.261393102815155,-0.0435136757553445,"ES",2020
239,"SL18-CC-12-FG2xSL18-LL-9-MG4",0.941452459961629,0.00186424925498959,"ES",2020
254,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
265,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
267,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
278,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
280,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
13,"SL18-OI-11-FG1xSL18-SF-15-MG2",-0.18685527579411,-0.0283945636042645,"ES",2019
18,"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.318127888117816,0.209364950905515,"ES",2019
20,"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.134437302176354,0.109538991698894,"ES",2019
25,"SL18-OI-18-FG1xSL18-OI-9-MG3",-0.126963796970442,-0.12168326615414,"ES",2019
27,"SL18-OI-18-FG2xSL18-LD-10-MG1",-0.19870523882005,-0.194811106539579,"ES",2019
32,"SL18-OI-18-FG3xSL18-OI-7-MG1",-0.307541147672676,0.0914274487216315,"ES",2019
33,"SL18-OI-18-FG5xSA18-CB-4-MG3",-0.280565827382324,-0.0329302531559122,"ES",2019
40,"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.369568824871162,-0.0436038786060165,"ES",2019
67,"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.35312257534965,0.0600438761005874,"ES",2019
72,"SL18-LD-1-FG3xSL18-OI-7-MG1",-0.230000000000004,0.124016645317456,"ES",2019
74,"SA18-CB-4-FG3xSA18-CB-4-MG3",-0.168127888117815,0.197209926007261,"ES",2019
75,"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.372691400220808,0.124747745284841,"ES",2019
80,"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.017584899148173,-0.164696167981003,"ES",2019
85,"SL18-LD-3-FG2xSL18-SF-17-MG3",-0.316855275794111,-0.0235662601805046,"ES",2019
93,"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.295254665165113,0.0927124791516346,"ES",2019
111,"SL18-NL-3-FG1xSA18-CB-7-MG2",-0.0754457648382044,-0.0704721632110712,"ES",2019
136,"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.131400627970926,-0.0280242474770438,"ES",2020
147,"SL18-LL-9-FG6xSA18-CB-10-MG3",-0.260413901082528,0.220794432547312,"ES",2020
148,"SL18-OI-15-FG2xSA18-CB-2-MG3",0.32390406291747,0.0672750868384401,"ES",2020
150,"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.278974948305735,-0.123601967025944,"ES",2020
160,"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0465869053973125,0.0882203332239028,"ES",2020
207,"SL18-CC-6-FG2xSL18-OI-14-MG1",0.135763131440696,0.299440579717379,"ES",2020
210,"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.246608951326765,-0.198938604557448,"ES",2020
223,"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.129762875933734,0.0712917860275022,"ES",2020
230,"SL18-JS-19-FG3xSL18-LD-13-MG3",0.0351535507514826,-0.0505244030118172,"ES",2020
237,"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0963865233219814,-0.0127501763280534,"ES",2020
247,"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.0711039789523363,-0.0211205875230137,"ES",2020
261,"SL18-ME-1-FG1xSL18-ME-2-MG2",-0.365047920074288,0,"Z2",2019
274,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
6,"SL18-NL-6-FG1xSL18-OI-16-MG1",0.0222001101874753,0.0511769086267746,"ES",2019
19,"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0377318694405124,-0.101491303280505,"ES",2019
28,"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.298129123911242,-0.253291295067772,"ES",2019
31,"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.272114049518573,-0.20357208383697,"ES",2019
59,"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.302114049518574,-0.0926039078695363,"ES",2019
61,"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.26870523882005,-0.163450089340273,"ES",2019
63,"SL18-SF-17-FG3xSL18-OI-9-MG3",-0.215582663470404,-0.0606189392964355,"ES",2019
69,"SL18-LD-1-FG3xSL18-OI-15-MG1",-0.107551773209009,0.323674608357588,"ES",2019
70,"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.398705238820051,-0.0606033445155371,"ES",2019
77,"SL18-LD-2-FG2xSA18-CB-3-MG3",-0.210000000000003,0.0601786182857426,"ES",2019
89,"SL18-LD-4-FG2xSL18-SF-15-MG2",-0.191852484245286,0.0560997077389066,"ES",2019
112,"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.234975059594933,0.0236287737438114,"ES",2019
113,"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.238377240514761,-0.138805651550802,"ES",2019
114,"SL18-NL-3-FG2xSL18-SF-17-MG2",-0.0226914002208084,0.189596313651947,"ES",2019
123,"SL18-OI-11-FG3xSL18-CC-1-MG3",0.853950518459165,0.247011527841267,"ES",2020
134,"SL18-CC-11-FG3xSL18-JS-16-MG1",0.416287608029074,0.148340983070714,"ES",2020
139,"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0049008210499855,-0.127484557596436,"ES",2020
162,"SL18-OI-4-FG2xSL18-NC-15-MG1",0.839200453478023,0.207108921348515,"ES",2020
169,"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.017584899148173,-0.0115922880287049,"ES",2020
183,"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.248528176394311,-0.0379336270552744,"ES",2020
205,"SL18-NC-12-FG2xSA18-CB-3-MG1",0.258400501047665,0.158859129831271,"ES",2020
222,"SA18-CB-5-FG6xSL18-CC-6-MG2",0.338573749675651,-0.0660111006499811,"ES",2020
228,"SL18-OI-6-FG3xSL18-JS-6-MG1",0.426040101833779,0.120887310107418,"ES",2020
245,"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.161954838952336,0.202580500999078,"ES",2020
246,"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.225585224952336,0.00297193550375496,"ES",2020
252,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
258,"SL18-ME-1-FG1xSL18-ME-1-MG1",-0.274473040958907,0,"Z1",2019
270,"SL18-OI-15-FGxSL18-ME-MG1",NA,0,"Z3",2020
283,"SL18-NL-7-FG3xSL18-OI-15-MG3",-0.171000995876771,0,"Z4",2020
