"testing","Individual","y","yHat"
3,"B108 x R115",2019.043293,3157.47961595129
5,"B108 x R157",2563.002906,3141.53071596036
6,"B108 x R167",2197.155058,3266.05900453462
7,"B108 x R171",2370.166701,3220.93256513529
13,"B108 x R3",1929.309008,3103.46923473815
17,"B108 x R80",2260.510061,3059.34910660643
20,"B110 x R110",2427.462315,3319.16762425083
30,"B110 x R3",1519.636829,3266.89065826905
41,"B130 x R167",2235.882352,3279.524278865
43,"B130 x R177",2057.979624,3159.84043970156
48,"B130 x R22",2353.135142,3201.80814798806
51,"B130 x R70",1873.297809,3193.29393301253
52,"B130 x R75",2252.912094,3132.77776247916
55,"B130 x R9",1846.011332,3143.04953154966
57,"B159 x R110",2082.838807,3313.35354702799
68,"B159 x R22",2955.095915,3343.3638149323
70,"B159 x R69",1971.686491,3371.9186700901
76,"B169 x R11",2078.305112,3166.29205956953
93,"B191 x R115",2604.44114,3169.43554312212
101,"B191 x R3",1342.405434,3197.54035931876
102,"B191 x R69",2760.884128,3127.16699609509
104,"B191 x R75",2041.51588,3261.84373221345
107,"B24 x R11",2144.743505,3108.61300299973
109,"B24 x R115",2019.84058,3179.64369471652
111,"B24 x R157",2326.272649,3146.53249304814
124,"B24 x R80",2114.668072,3052.2528003725
128,"B37 x R167",3076.582051,3292.21919771403
129,"B37 x R171",2693.795923,3180.8164014063
131,"B37 x R183",2473.33381,3131.45310826532
132,"B37 x R187",2253.701678,3061.76953724418
136,"B37 x R3",1733.810313,3100.19666016498
139,"B37 x R83",2488.989491,3192.87617404252
141,"B3 x R11",2010.3743,3165.63995849382
144,"B3 x R151",2585.613575,3125.84099460236
147,"B3 x R171",1709.688591,3219.72252711589
152,"B3 x R21",1714.713167,3135.37221508513
155,"B3 x R69",2668.282302,3286.38005171236
156,"B3 x R70",2003.923818,3254.91658400479
163,"B64 x R115",2419.513789,3179.15391351112
165,"B64 x R157",2487.272639,3145.93177250327
167,"B64 x R171",1906.084632,3219.97687975697
174,"B64 x R3",2326.663426,3099.95042000181
177,"B64 x R75",2419.080539,3140.6167996035
194,"B65 x R3",2496.701472,3120.51191346431
205,"B86 x R157",1942.312331,3136.16216411287
209,"B86 x R21",1801.110645,3072.02656167592
222,"B96 x R167",2295.91581,3242.34997176699
232,"B96 x R70",2555.667963,3217.08783027066
233,"B96 x R75",1992.006547,3140.6733529309
239,"B108 x R115",2331.168984,3157.47961595125
241,"B108 x R157",2416.4304,3141.53071596027
242,"B108 x R167",4597.12015,3266.05900453468
243,"B108 x R171",1950.940336,3220.93256513532
249,"B108 x R3",3401.287143,3103.46923473802
253,"B108 x R80",2474.296522,3059.34910660648
256,"B110 x R110",3784.353205,3319.16762425083
266,"B110 x R3",2200.472308,3266.89065826904
277,"B130 x R167",3663.63756,3279.52427886493
279,"B130 x R177",3057.103217,3159.84043970148
284,"B130 x R22",3107.186919,3201.80814798812
287,"B130 x R70",1866.303992,3193.29393301243
288,"B130 x R75",4217.161463,3132.77776247912
291,"B130 x R9",3357.20142,3143.04953154963
293,"B159 x R110",2494.513112,3313.35354702807
304,"B159 x R22",2989.878448,3343.36381493236
306,"B159 x R69",2648.914216,3371.91867009007
312,"B169 x R11",2702.923158,3166.29205956955
329,"B191 x R115",2292.790703,3169.43554312223
337,"B191 x R3",1023.978589,3197.54035931869
338,"B191 x R69",2224.328923,3127.16699609515
340,"B191 x R75",1868.701129,3261.84373221353
343,"B24 x R11",2281.59688,3108.61300299972
345,"B24 x R115",2547.044742,3179.64369471638
347,"B24 x R157",2150.968121,3146.53249304823
360,"B24 x R80",2339.553962,3052.25280037249
364,"B37 x R167",4284.316876,3292.21919771407
365,"B37 x R171",2561.662063,3180.81640140626
367,"B37 x R183",1432.281061,3131.45310826532
368,"B37 x R187",2011.240425,3061.76953724413
372,"B37 x R3",1627.783307,3100.19666016502
375,"B37 x R83",1777.090443,3192.87617404251
377,"B3 x R11",2401.720499,3165.63995849385
380,"B3 x R151",3008.067405,3125.84099460241
383,"B3 x R171",2729.597813,3219.72252711586
388,"B3 x R21",2085.744637,3135.37221508516
391,"B3 x R69",2453.917548,3286.38005171235
392,"B3 x R70",3259.161905,3254.91658400479
399,"B64 x R115",2740.666286,3179.15391351121
401,"B64 x R157",2917.637391,3145.93177250331
403,"B64 x R171",2992.416575,3219.97687975696
410,"B64 x R3",2835.841327,3099.95042000177
413,"B64 x R75",3126.733457,3140.61679960351
430,"B65 x R3",3618.68485,3120.51191346432
441,"B86 x R157",1676.702877,3136.16216411291
445,"B86 x R21",1611.539573,3072.02656167586
458,"B96 x R167",3626.096253,3242.34997176702
468,"B96 x R70",2840.208532,3217.08783027066
469,"B96 x R75",2343.939108,3140.67335293078
475,"B108 x R115",5276.974513,3157.47961595121
477,"B108 x R157",5383.487718,3141.5307159604
478,"B108 x R167",5245.434055,3266.05900453456
479,"B108 x R171",4412.674457,3220.93256513528
485,"B108 x R3",3842.08359,3103.46923473801
489,"B108 x R80",2769.838766,3059.34910660655
492,"B110 x R110",6372.729443,3319.16762425076
502,"B110 x R3",4034.069151,3266.89065826901
513,"B130 x R167",7458.861688,3279.524278865
515,"B130 x R177",5179.608536,3159.8404397016
520,"B130 x R22",5572.940289,3201.80814798798
523,"B130 x R70",5232.625521,3193.2939330124
524,"B130 x R75",3449.412695,3132.77776247906
527,"B130 x R9",3957.315182,3143.04953154964
529,"B159 x R110",4399.082985,3313.35354702811
540,"B159 x R22",5817.126414,3343.36381493237
542,"B159 x R69",4525.343494,3371.91867009012
548,"B169 x R11",3818.84278,3166.29205956944
565,"B191 x R115",5826.647042,3169.43554312226
573,"B191 x R3",2673.837362,3197.54035931884
574,"B191 x R69",6323.407225,3127.16699609502
576,"B191 x R75",3404.318893,3261.84373221351
579,"B24 x R11",3411.163457,3108.61300299974
581,"B24 x R115",4544.04548,3179.64369471651
583,"B24 x R157",4241.14863,3146.53249304817
596,"B24 x R80",3401.109124,3052.2528003725
600,"B37 x R167",6090.362709,3292.21919771405
601,"B37 x R171",5207.204085,3180.81640140632
603,"B37 x R183",3640.320232,3131.45310826532
604,"B37 x R187",4265.127366,3061.76953724412
608,"B37 x R3",3804.466904,3100.196660165
611,"B37 x R83",4878.1292,3192.87617404248
613,"B3 x R11",3612.96231,3165.63995849386
616,"B3 x R151",4876.513135,3125.84099460243
619,"B3 x R171",4834.86719,3219.72252711586
624,"B3 x R21",3674.644437,3135.37221508513
627,"B3 x R69",4962.246196,3286.38005171247
628,"B3 x R70",4691.387499,3254.91658400484
635,"B64 x R115",4820.901793,3179.15391351111
637,"B64 x R157",4658.221607,3145.93177250331
639,"B64 x R171",4951.104797,3219.97687975693
646,"B64 x R3",4246.086472,3099.95042000177
649,"B64 x R75",4383.01914,3140.61679960354
666,"B65 x R3",3546.576009,3120.51191346425
677,"B86 x R157",4981.79227,3136.16216411288
681,"B86 x R21",3878.087323,3072.0265616759
694,"B96 x R167",5373.361911,3242.34997176702
704,"B96 x R70",5276.469391,3217.08783027066
705,"B96 x R75",3964.329243,3140.67335293078
711,"B108 x R115",2539.901534,3157.47961595134
713,"B108 x R157",3180.88177,3141.53071596044
714,"B108 x R167",4618.543885,3266.05900453467
715,"B108 x R171",2455.33619,3220.9325651353
721,"B108 x R3",2159.508171,3103.46923473806
725,"B108 x R80",1749.285395,3059.34910660643
728,"B110 x R110",3247.153856,3319.16762425081
738,"B110 x R3",2307.756212,3266.89065826903
749,"B130 x R167",4414.080599,3279.52427886493
751,"B130 x R177",2777.288782,3159.84043970156
756,"B130 x R22",2600.108749,3201.80814798805
759,"B130 x R70",3808.989313,3193.29393301235
760,"B130 x R75",2999.342696,3132.77776247915
763,"B130 x R9",3846.5612,3143.04953154966
765,"B159 x R110",2942.736617,3313.353547028
776,"B159 x R22",3858.529535,3343.36381493225
778,"B159 x R69",3573.408736,3371.91867008994
784,"B169 x R11",3815.990529,3166.29205956948
801,"B191 x R115",3078.089035,3169.43554312216
809,"B191 x R3",1644.387371,3197.54035931869
810,"B191 x R69",3387.235949,3127.16699609507
812,"B191 x R75",2775.898745,3261.84373221348
815,"B24 x R11",3226.923253,3108.61300299975
817,"B24 x R115",3734.560824,3179.64369471653
819,"B24 x R157",3541.979692,3146.53249304811
832,"B24 x R80",3383.539139,3052.25280037259
836,"B37 x R167",3224.737957,3292.21919771403
837,"B37 x R171",4002.881362,3180.81640140625
839,"B37 x R183",3113.41035,3131.45310826528
840,"B37 x R187",3191.346681,3061.76953724421
844,"B37 x R3",2850.883971,3100.19666016502
847,"B37 x R83",3349.055592,3192.87617404249
849,"B3 x R11",3467.759286,3165.63995849395
852,"B3 x R151",3098.412624,3125.8409946024
855,"B3 x R171",3397.037424,3219.72252711583
860,"B3 x R21",3241.265279,3135.37221508506
863,"B3 x R69",3523.423234,3286.38005171243
864,"B3 x R70",3808.376629,3254.91658400479
871,"B64 x R115",3285.997386,3179.15391351112
873,"B64 x R157",3412.154288,3145.93177250328
875,"B64 x R171",4764.964957,3219.97687975689
882,"B64 x R3",3450.750744,3099.9504200018
885,"B64 x R75",3867.593471,3140.61679960353
902,"B65 x R3",3229.552964,3120.51191346423
913,"B86 x R157",3480.544106,3136.16216411295
917,"B86 x R21",3625.12465,3072.02656167585
930,"B96 x R167",3540.855069,3242.34997176701
940,"B96 x R70",4067.328647,3217.08783027064
941,"B96 x R75",2356.845183,3140.67335293072
